StartTime,EndTime,EpisodeId,EventId,State,EventType,InjuriesDirect,InjuriesIndirect,DeathsDirect,DeathsIndirect,DamageProperty,DamageCrops,Source,BeginLocation,EndLocation,BeginLat,BeginLon,EndLat,EndLon,EpisodeNarrative,EventNarrative,StormSummary
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,4953,28648,COLORADO,Drought,0,0,0,0,0,0,Other Federal,,,,,,,Abnormally dry to severe drought conditions persisted across western Colorado due to below normal precipitation and below average snowpack.,Moderate drought conditions persisted through the month due to lack of spring moisture and below average spring snowmelt runoff.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Moderate drought conditions persisted through the month due to lack of spring moisture and below average spring snowmelt runoff."",
    ""Location"": ""COLORADO""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,4953,28641,COLORADO,Drought,0,0,0,0,0,0,Other Federal,,,,,,,Abnormally dry to severe drought conditions persisted across western Colorado due to below normal precipitation and below average snowpack.,Severe drought conditions persisted through the month due to lack of spring moisture and spring snowmelt runoff.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Severe drought conditions persisted through the month due to lack of spring moisture and spring snowmelt runoff."",
    ""Location"": ""COLORADO""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,4953,28642,COLORADO,Drought,0,0,0,0,0,0,Other Federal,,,,,,,Abnormally dry to severe drought conditions persisted across western Colorado due to below normal precipitation and below average snowpack.,Abnormally dry conditions persisted through the month due to lack of spring moisture and below average mountain snowpack.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Abnormally dry conditions persisted through the month due to lack of spring moisture and below average mountain snowpack."",
    ""Location"": ""COLORADO""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,4953,28643,COLORADO,Drought,0,0,0,0,0,0,Other Federal,,,,,,,Abnormally dry to severe drought conditions persisted across western Colorado due to below normal precipitation and below average snowpack.,Abnormally dry conditions persisted through the month due to lack of spring moisture and below average mountain snowpack.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Abnormally dry conditions persisted through the month due to lack of spring moisture and below average mountain snowpack."",
    ""Location"": ""COLORADO""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,4953,28644,COLORADO,Drought,0,0,0,0,0,0,Other Federal,,,,,,,Abnormally dry to severe drought conditions persisted across western Colorado due to below normal precipitation and below average snowpack.,Moderate drought conditions persisted through the month due to lack of spring moisture and below average mountain snowpack.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Moderate drought conditions persisted through the month due to lack of spring moisture and below average mountain snowpack."",
    ""Location"": ""COLORADO""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,4953,28646,COLORADO,Drought,0,0,0,0,0,0,Other Federal,,,,,,,Abnormally dry to severe drought conditions persisted across western Colorado due to below normal precipitation and below average snowpack.,Moderate drought conditions persisted through the month due to lack of spring moisture and below average spring snowmelt runoff.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Moderate drought conditions persisted through the month due to lack of spring moisture and below average spring snowmelt runoff."",
    ""Location"": ""COLORADO""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,4953,28647,COLORADO,Drought,0,0,0,0,0,0,Other Federal,,,,,,,Abnormally dry to severe drought conditions persisted across western Colorado due to below normal precipitation and below average snowpack.,Moderate drought conditions persisted through the month due to lack of spring moisture and below average mountain snowpack.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Moderate drought conditions persisted through the month due to lack of spring moisture and below average mountain snowpack."",
    ""Location"": ""COLORADO""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,4972,28781,MINNESOTA,Drought,0,0,0,0,0,0,Official NWS Observations,,,,,,,"Drought conditions that began last summer continued over much of northeastern Minnesota. Extreme(D3) drought conditions persisted from points just north of the Iron Range, to the Canadian border, including much of the interior Arrowhead of Minnesota. Severe(D2) drought existed in an area from Lake Winnibigoshish, to just north of Duluth, to much of the north shore of Lake Superior.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""MINNESOTA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,4972,28782,MINNESOTA,Drought,0,0,0,0,0,0,Official NWS Observations,,,,,,,"Drought conditions that began last summer continued over much of northeastern Minnesota. Extreme(D3) drought conditions persisted from points just north of the Iron Range, to the Canadian border, including much of the interior Arrowhead of Minnesota. Severe(D2) drought existed in an area from Lake Winnibigoshish, to just north of Duluth, to much of the north shore of Lake Superior.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""MINNESOTA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,4972,28783,MINNESOTA,Drought,0,0,0,0,0,0,Official NWS Observations,,,,,,,"Drought conditions that began last summer continued over much of northeastern Minnesota. Extreme(D3) drought conditions persisted from points just north of the Iron Range, to the Canadian border, including much of the interior Arrowhead of Minnesota. Severe(D2) drought existed in an area from Lake Winnibigoshish, to just north of Duluth, to much of the north shore of Lake Superior.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""MINNESOTA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,4953,28649,COLORADO,Drought,0,0,0,0,0,0,Other Federal,,,,,,,Abnormally dry to severe drought conditions persisted across western Colorado due to below normal precipitation and below average snowpack.,Moderate drought conditions persisted through the month due to lack of spring moisture.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Moderate drought conditions persisted through the month due to lack of spring moisture."",
    ""Location"": ""COLORADO""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,4953,28650,COLORADO,Drought,0,0,0,0,0,0,Other Federal,,,,,,,Abnormally dry to severe drought conditions persisted across western Colorado due to below normal precipitation and below average snowpack.,Moderate drought conditions persisted through the month due to lack of spring moisture and below average mountain snowpack.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Moderate drought conditions persisted through the month due to lack of spring moisture and below average mountain snowpack."",
    ""Location"": ""COLORADO""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,4953,28651,COLORADO,Drought,0,0,0,0,0,0,Other Federal,,,,,,,Abnormally dry to severe drought conditions persisted across western Colorado due to below normal precipitation and below average snowpack.,Moderate drought conditions persisted through the month due to lack of spring moisture and below average mountain snowpack.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Moderate drought conditions persisted through the month due to lack of spring moisture and below average mountain snowpack."",
    ""Location"": ""COLORADO""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,6486,37830,FLORIDA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,A dry spring across South Florida combined with a prolonged period of below normal rainfall going back to early 2006 produced drought conditions across a large part of South Florida.,"Well-below normal winter and spring rainfall along with a prolonged period of dry weather going back to early 2006 caused for severe drought conditions to spread southward across South Florida. As of April 24th, all of Glades and Hendry counties, as well as northwestern Palm Beach County was under D3 (extreme) drought status. Most of the remainder of Palm Beach County as well as northern sections of Collier and northwestern sections of Broward counties were under D2 (severe) drought status. ||By the end of April, Naples had received only 2.93 inches of rain for the year, 36 percent of normal. Fort Lauderdale, Clewiston and Belle Glade stood around 20 inches below normal precipitation since January 2006, about 65 percent of normal.||The level of Lake Okeechobee lowered further to 9.8 feet by April 27th, about 4.5 feet below average and the lowest level since May 2001. Impacts spread from strictly agricultural interest to the general public as water usage restrictions were placed across South Florida. The Lake Okeechobee region was placed under Phase 3 restrictions (50 percent reduction in usage) while the rest of South Florida was under Phase 2 restrictions (30 percent reduction).","{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Well-below normal winter and spring rainfall along with a prolonged period of dry weather going back to early 2006 caused for severe drought conditions to spread southward across South Florida. As of April 24th, all of Glades and Hendry counties, as well as northwestern Palm Beach County was under D3 (extreme) drought status. Most of the remainder of Palm Beach County as well as northern sections of Collier and northwestern sections of Broward counties were under D2 (severe) drought status. ||By the end of April, Naples had received only 2.93 inches of rain for the year, 36 percent of normal. Fort Lauderdale, Clewiston and Belle Glade stood around 20 inches below normal precipitation since January 2006, about 65 percent of normal.||The level of Lake Okeechobee lowered further to 9.8 feet by April 27th, about 4.5 feet below average and the lowest level since May 2001. Impacts spread from strictly agricultural interest to the general public as water usage restrictions were placed across South Florida. The Lake Okeechobee region was placed under Phase 3 restrictions (50 percent reduction in usage) while the rest of South Florida was under Phase 2 restrictions (30 percent reduction)."",
    ""Location"": ""FLORIDA""
  }
}"
2007-04-01 00:00:00.0000000,2007-04-30 23:59:00.0000000,6486,37829,FLORIDA,Drought,0,0,0,0,0,0,Other Federal,,,,,,,A dry spring across South Florida combined with a prolonged period of below normal rainfall going back to early 2006 produced drought conditions across a large part of South Florida.,"Well-below normal winter and spring rainfall along with a prolonged period of dry weather going back to early 2006 caused for severe drought conditions to spread southward across South Florida. As of April 24th, all of Glades and Hendry counties, as well as northwestern Palm Beach County was under D3 (extreme) drought status. Most of the remainder of Palm Beach County as well as northern sections of Collier and northwestern sections of Broward counties were under D2 (severe) drought status. ||By the end of April, Naples had received only 2.93 inches of rain for the year, 36 percent of normal. Fort Lauderdale, Clewiston and Belle Glade stood around 20 inches below normal precipitation since January 2006, about 65 percent of normal.||The level of Lake Okeechobee lowered further to 9.8 feet by April 27th, about 4.5 feet below average and the lowest level since May 2001. Impacts spread from strictly agricultural interest to the general public as water usage restrictions were placed across South Florida. The Lake Okeechobee region was placed under Phase 3 restrictions (50 percent reduction in usage) while the rest of South Florida was under Phase 2 restrictions (30 percent reduction).","{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-04-01T00:00:00.0000000Z"",
  ""EndTime"": ""2007-04-30T23:59:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Well-below normal winter and spring rainfall along with a prolonged period of dry weather going back to early 2006 caused for severe drought conditions to spread southward across South Florida. As of April 24th, all of Glades and Hendry counties, as well as northwestern Palm Beach County was under D3 (extreme) drought status. Most of the remainder of Palm Beach County as well as northern sections of Collier and northwestern sections of Broward counties were under D2 (severe) drought status. ||By the end of April, Naples had received only 2.93 inches of rain for the year, 36 percent of normal. Fort Lauderdale, Clewiston and Belle Glade stood around 20 inches below normal precipitation since January 2006, about 65 percent of normal.||The level of Lake Okeechobee lowered further to 9.8 feet by April 27th, about 4.5 feet below average and the lowest level since May 2001. Impacts spread from strictly agricultural interest to the general public as water usage restrictions were placed across South Florida. The Lake Okeechobee region was placed under Phase 3 restrictions (50 percent reduction in usage) while the rest of South Florida was under Phase 2 restrictions (30 percent reduction)."",
    ""Location"": ""FLORIDA""
  }
}"
