StartTime,EndTime,EpisodeId,EventId,State,EventType,InjuriesDirect,InjuriesIndirect,DeathsDirect,DeathsIndirect,DamageProperty,DamageCrops,Source,BeginLocation,EndLocation,BeginLat,BeginLon,EndLat,EndLon,EpisodeNarrative,EventNarrative,StormSummary
2007-12-28 06:00:00.0000000,2007-12-28 17:00:00.0000000,12781,70344,WISCONSIN,Winter Weather,0,0,0,0,0,0,COOP Observer,,,,,,,"A prolonged fall of light to moderate snow fell across all of south-central and southeast Wisconsin, resulting in accumulations of 3 to 8 inches.  The wind was a non-factor, and roads were reported to be in good condition during this event, consequentely the impact of society was minimal, and this was not classified as a Heavy Snow event.  Specific snowfall totals include 8.1 at Cedarburg; 8.0 at Dousman, North Prairie, East Troy, Hales Corner, Watertown, and Allenton; 7.8 at Waterford; 7.5 at Howards Grove and Palmyra; 6.8 at Stoughton and Beloit College; 6 at Ashford and Monroe; 5.7 at South Wayne; 5.5 at Milwaukee Mitchell Field and Columbus; 5.1 at Madison Truax Field, 5 at Twin Lakes; 4.2 at Redstorn Lake north of La Valle, 4 in the southeast corner of Iowa County; and 3.7 at Markesan.  Newspapers indicated that there the usual vehicle accidents in all affected counties.  The 5.5 measured at Milwaukee was a new record for December 28th, breaking the old record of 5.3 set in 1968.  In Germantown (Washington Co.), the weight of the snow broke a 10 diameter tree branch which fell onto a vehicle.  Luckily there was only minor scratches on the vehicle.  Synoptically, low pressure tracked from Missouri to the lower part of Lake Michigan and then lower Michigan.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-28T06:00:00.0000000Z"",
  ""EndTime"": ""2007-12-28T17:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""WISCONSIN""
  }
}"
2007-12-28 06:00:00.0000000,2007-12-28 17:00:00.0000000,12781,70353,WISCONSIN,Winter Weather,0,0,0,0,0,0,COOP Observer,,,,,,,"A prolonged fall of light to moderate snow fell across all of south-central and southeast Wisconsin, resulting in accumulations of 3 to 8 inches.  The wind was a non-factor, and roads were reported to be in good condition during this event, consequentely the impact of society was minimal, and this was not classified as a Heavy Snow event.  Specific snowfall totals include 8.1 at Cedarburg; 8.0 at Dousman, North Prairie, East Troy, Hales Corner, Watertown, and Allenton; 7.8 at Waterford; 7.5 at Howards Grove and Palmyra; 6.8 at Stoughton and Beloit College; 6 at Ashford and Monroe; 5.7 at South Wayne; 5.5 at Milwaukee Mitchell Field and Columbus; 5.1 at Madison Truax Field, 5 at Twin Lakes; 4.2 at Redstorn Lake north of La Valle, 4 in the southeast corner of Iowa County; and 3.7 at Markesan.  Newspapers indicated that there the usual vehicle accidents in all affected counties.  The 5.5 measured at Milwaukee was a new record for December 28th, breaking the old record of 5.3 set in 1968.  In Germantown (Washington Co.), the weight of the snow broke a 10 diameter tree branch which fell onto a vehicle.  Luckily there was only minor scratches on the vehicle.  Synoptically, low pressure tracked from Missouri to the lower part of Lake Michigan and then lower Michigan.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-28T06:00:00.0000000Z"",
  ""EndTime"": ""2007-12-28T17:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""WISCONSIN""
  }
}"
2007-12-28 06:00:00.0000000,2007-12-28 17:00:00.0000000,12781,70346,WISCONSIN,Winter Weather,0,0,0,0,0,0,COOP Observer,,,,,,,"A prolonged fall of light to moderate snow fell across all of south-central and southeast Wisconsin, resulting in accumulations of 3 to 8 inches.  The wind was a non-factor, and roads were reported to be in good condition during this event, consequentely the impact of society was minimal, and this was not classified as a Heavy Snow event.  Specific snowfall totals include 8.1 at Cedarburg; 8.0 at Dousman, North Prairie, East Troy, Hales Corner, Watertown, and Allenton; 7.8 at Waterford; 7.5 at Howards Grove and Palmyra; 6.8 at Stoughton and Beloit College; 6 at Ashford and Monroe; 5.7 at South Wayne; 5.5 at Milwaukee Mitchell Field and Columbus; 5.1 at Madison Truax Field, 5 at Twin Lakes; 4.2 at Redstorn Lake north of La Valle, 4 in the southeast corner of Iowa County; and 3.7 at Markesan.  Newspapers indicated that there the usual vehicle accidents in all affected counties.  The 5.5 measured at Milwaukee was a new record for December 28th, breaking the old record of 5.3 set in 1968.  In Germantown (Washington Co.), the weight of the snow broke a 10 diameter tree branch which fell onto a vehicle.  Luckily there was only minor scratches on the vehicle.  Synoptically, low pressure tracked from Missouri to the lower part of Lake Michigan and then lower Michigan.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-28T06:00:00.0000000Z"",
  ""EndTime"": ""2007-12-28T17:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""WISCONSIN""
  }
}"
2007-12-28 06:00:00.0000000,2007-12-28 17:00:00.0000000,12781,70349,WISCONSIN,Winter Weather,0,0,0,0,0,0,COOP Observer,,,,,,,"A prolonged fall of light to moderate snow fell across all of south-central and southeast Wisconsin, resulting in accumulations of 3 to 8 inches.  The wind was a non-factor, and roads were reported to be in good condition during this event, consequentely the impact of society was minimal, and this was not classified as a Heavy Snow event.  Specific snowfall totals include 8.1 at Cedarburg; 8.0 at Dousman, North Prairie, East Troy, Hales Corner, Watertown, and Allenton; 7.8 at Waterford; 7.5 at Howards Grove and Palmyra; 6.8 at Stoughton and Beloit College; 6 at Ashford and Monroe; 5.7 at South Wayne; 5.5 at Milwaukee Mitchell Field and Columbus; 5.1 at Madison Truax Field, 5 at Twin Lakes; 4.2 at Redstorn Lake north of La Valle, 4 in the southeast corner of Iowa County; and 3.7 at Markesan.  Newspapers indicated that there the usual vehicle accidents in all affected counties.  The 5.5 measured at Milwaukee was a new record for December 28th, breaking the old record of 5.3 set in 1968.  In Germantown (Washington Co.), the weight of the snow broke a 10 diameter tree branch which fell onto a vehicle.  Luckily there was only minor scratches on the vehicle.  Synoptically, low pressure tracked from Missouri to the lower part of Lake Michigan and then lower Michigan.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-28T06:00:00.0000000Z"",
  ""EndTime"": ""2007-12-28T17:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""WISCONSIN""
  }
}"
2007-12-28 06:00:00.0000000,2007-12-28 17:00:00.0000000,12781,70354,WISCONSIN,Winter Weather,0,0,0,0,0,0,COOP Observer,,,,,,,"A prolonged fall of light to moderate snow fell across all of south-central and southeast Wisconsin, resulting in accumulations of 3 to 8 inches.  The wind was a non-factor, and roads were reported to be in good condition during this event, consequentely the impact of society was minimal, and this was not classified as a Heavy Snow event.  Specific snowfall totals include 8.1 at Cedarburg; 8.0 at Dousman, North Prairie, East Troy, Hales Corner, Watertown, and Allenton; 7.8 at Waterford; 7.5 at Howards Grove and Palmyra; 6.8 at Stoughton and Beloit College; 6 at Ashford and Monroe; 5.7 at South Wayne; 5.5 at Milwaukee Mitchell Field and Columbus; 5.1 at Madison Truax Field, 5 at Twin Lakes; 4.2 at Redstorn Lake north of La Valle, 4 in the southeast corner of Iowa County; and 3.7 at Markesan.  Newspapers indicated that there the usual vehicle accidents in all affected counties.  The 5.5 measured at Milwaukee was a new record for December 28th, breaking the old record of 5.3 set in 1968.  In Germantown (Washington Co.), the weight of the snow broke a 10 diameter tree branch which fell onto a vehicle.  Luckily there was only minor scratches on the vehicle.  Synoptically, low pressure tracked from Missouri to the lower part of Lake Michigan and then lower Michigan.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-28T06:00:00.0000000Z"",
  ""EndTime"": ""2007-12-28T17:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""WISCONSIN""
  }
}"
2007-12-28 06:00:00.0000000,2007-12-28 17:00:00.0000000,12781,70347,WISCONSIN,Winter Weather,0,0,0,0,0,0,COOP Observer,,,,,,,"A prolonged fall of light to moderate snow fell across all of south-central and southeast Wisconsin, resulting in accumulations of 3 to 8 inches.  The wind was a non-factor, and roads were reported to be in good condition during this event, consequentely the impact of society was minimal, and this was not classified as a Heavy Snow event.  Specific snowfall totals include 8.1 at Cedarburg; 8.0 at Dousman, North Prairie, East Troy, Hales Corner, Watertown, and Allenton; 7.8 at Waterford; 7.5 at Howards Grove and Palmyra; 6.8 at Stoughton and Beloit College; 6 at Ashford and Monroe; 5.7 at South Wayne; 5.5 at Milwaukee Mitchell Field and Columbus; 5.1 at Madison Truax Field, 5 at Twin Lakes; 4.2 at Redstorn Lake north of La Valle, 4 in the southeast corner of Iowa County; and 3.7 at Markesan.  Newspapers indicated that there the usual vehicle accidents in all affected counties.  The 5.5 measured at Milwaukee was a new record for December 28th, breaking the old record of 5.3 set in 1968.  In Germantown (Washington Co.), the weight of the snow broke a 10 diameter tree branch which fell onto a vehicle.  Luckily there was only minor scratches on the vehicle.  Synoptically, low pressure tracked from Missouri to the lower part of Lake Michigan and then lower Michigan.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-28T06:00:00.0000000Z"",
  ""EndTime"": ""2007-12-28T17:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""WISCONSIN""
  }
}"
2007-12-28 06:00:00.0000000,2007-12-28 17:00:00.0000000,12781,70348,WISCONSIN,Winter Weather,0,0,0,0,0,0,COOP Observer,,,,,,,"A prolonged fall of light to moderate snow fell across all of south-central and southeast Wisconsin, resulting in accumulations of 3 to 8 inches.  The wind was a non-factor, and roads were reported to be in good condition during this event, consequentely the impact of society was minimal, and this was not classified as a Heavy Snow event.  Specific snowfall totals include 8.1 at Cedarburg; 8.0 at Dousman, North Prairie, East Troy, Hales Corner, Watertown, and Allenton; 7.8 at Waterford; 7.5 at Howards Grove and Palmyra; 6.8 at Stoughton and Beloit College; 6 at Ashford and Monroe; 5.7 at South Wayne; 5.5 at Milwaukee Mitchell Field and Columbus; 5.1 at Madison Truax Field, 5 at Twin Lakes; 4.2 at Redstorn Lake north of La Valle, 4 in the southeast corner of Iowa County; and 3.7 at Markesan.  Newspapers indicated that there the usual vehicle accidents in all affected counties.  The 5.5 measured at Milwaukee was a new record for December 28th, breaking the old record of 5.3 set in 1968.  In Germantown (Washington Co.), the weight of the snow broke a 10 diameter tree branch which fell onto a vehicle.  Luckily there was only minor scratches on the vehicle.  Synoptically, low pressure tracked from Missouri to the lower part of Lake Michigan and then lower Michigan.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-28T06:00:00.0000000Z"",
  ""EndTime"": ""2007-12-28T17:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""WISCONSIN""
  }
}"
2007-12-28 06:00:00.0000000,2007-12-28 17:00:00.0000000,12781,70351,WISCONSIN,Winter Weather,0,0,0,0,0,0,COOP Observer,,,,,,,"A prolonged fall of light to moderate snow fell across all of south-central and southeast Wisconsin, resulting in accumulations of 3 to 8 inches.  The wind was a non-factor, and roads were reported to be in good condition during this event, consequentely the impact of society was minimal, and this was not classified as a Heavy Snow event.  Specific snowfall totals include 8.1 at Cedarburg; 8.0 at Dousman, North Prairie, East Troy, Hales Corner, Watertown, and Allenton; 7.8 at Waterford; 7.5 at Howards Grove and Palmyra; 6.8 at Stoughton and Beloit College; 6 at Ashford and Monroe; 5.7 at South Wayne; 5.5 at Milwaukee Mitchell Field and Columbus; 5.1 at Madison Truax Field, 5 at Twin Lakes; 4.2 at Redstorn Lake north of La Valle, 4 in the southeast corner of Iowa County; and 3.7 at Markesan.  Newspapers indicated that there the usual vehicle accidents in all affected counties.  The 5.5 measured at Milwaukee was a new record for December 28th, breaking the old record of 5.3 set in 1968.  In Germantown (Washington Co.), the weight of the snow broke a 10 diameter tree branch which fell onto a vehicle.  Luckily there was only minor scratches on the vehicle.  Synoptically, low pressure tracked from Missouri to the lower part of Lake Michigan and then lower Michigan.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-28T06:00:00.0000000Z"",
  ""EndTime"": ""2007-12-28T17:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""WISCONSIN""
  }
}"
2007-12-28 06:00:00.0000000,2007-12-28 17:00:00.0000000,12781,70341,WISCONSIN,Winter Weather,0,0,0,0,0,0,COOP Observer,,,,,,,"A prolonged fall of light to moderate snow fell across all of south-central and southeast Wisconsin, resulting in accumulations of 3 to 8 inches.  The wind was a non-factor, and roads were reported to be in good condition during this event, consequentely the impact of society was minimal, and this was not classified as a Heavy Snow event.  Specific snowfall totals include 8.1 at Cedarburg; 8.0 at Dousman, North Prairie, East Troy, Hales Corner, Watertown, and Allenton; 7.8 at Waterford; 7.5 at Howards Grove and Palmyra; 6.8 at Stoughton and Beloit College; 6 at Ashford and Monroe; 5.7 at South Wayne; 5.5 at Milwaukee Mitchell Field and Columbus; 5.1 at Madison Truax Field, 5 at Twin Lakes; 4.2 at Redstorn Lake north of La Valle, 4 in the southeast corner of Iowa County; and 3.7 at Markesan.  Newspapers indicated that there the usual vehicle accidents in all affected counties.  The 5.5 measured at Milwaukee was a new record for December 28th, breaking the old record of 5.3 set in 1968.  In Germantown (Washington Co.), the weight of the snow broke a 10 diameter tree branch which fell onto a vehicle.  Luckily there was only minor scratches on the vehicle.  Synoptically, low pressure tracked from Missouri to the lower part of Lake Michigan and then lower Michigan.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-28T06:00:00.0000000Z"",
  ""EndTime"": ""2007-12-28T17:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""WISCONSIN""
  }
}"
2007-12-28 06:00:00.0000000,2007-12-28 17:00:00.0000000,12781,70339,WISCONSIN,Winter Weather,0,0,0,0,0,0,COOP Observer,,,,,,,"A prolonged fall of light to moderate snow fell across all of south-central and southeast Wisconsin, resulting in accumulations of 3 to 8 inches.  The wind was a non-factor, and roads were reported to be in good condition during this event, consequentely the impact of society was minimal, and this was not classified as a Heavy Snow event.  Specific snowfall totals include 8.1 at Cedarburg; 8.0 at Dousman, North Prairie, East Troy, Hales Corner, Watertown, and Allenton; 7.8 at Waterford; 7.5 at Howards Grove and Palmyra; 6.8 at Stoughton and Beloit College; 6 at Ashford and Monroe; 5.7 at South Wayne; 5.5 at Milwaukee Mitchell Field and Columbus; 5.1 at Madison Truax Field, 5 at Twin Lakes; 4.2 at Redstorn Lake north of La Valle, 4 in the southeast corner of Iowa County; and 3.7 at Markesan.  Newspapers indicated that there the usual vehicle accidents in all affected counties.  The 5.5 measured at Milwaukee was a new record for December 28th, breaking the old record of 5.3 set in 1968.  In Germantown (Washington Co.), the weight of the snow broke a 10 diameter tree branch which fell onto a vehicle.  Luckily there was only minor scratches on the vehicle.  Synoptically, low pressure tracked from Missouri to the lower part of Lake Michigan and then lower Michigan.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-28T06:00:00.0000000Z"",
  ""EndTime"": ""2007-12-28T17:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""WISCONSIN""
  }
}"
